Time Asleep,Intensity, 
4.4464, 0.215238934814,
6.1895, 0.156338125483,
8.17349, 0.237340141361,
9.74317, 0.0814955853732,
12.45435, 0.4664536543,
14.135312, 0.6453543,
15.123513, 0.1235135,
16.134534, 0.7823754,
20.123432, 0.54324513,
22.2351352, 0.1235134,
23.245345, 0.63452343,
25.2643523, 0.52345234,
27.6353423, 0.456266432,
29.920384, 0.9813274,
32.9453, 0.387623458,
43.3245, 0.43542,
46.13541324, 0.436243532,
56.45018, 0.176732137813,
57.83888, 0.173969551322,
59.844059, 0.0787815908943,
60.8607, 0.0469418802124,
63.69646, 0.0504339979343,